2025/03/22 22:38:27,29.0
2025/03/22 22:39:17,29.0
2025/03/22 22:40:18,29.0
2025/03/22 22:41:17,29.0
2025/03/23 08:50:43,26.0
2025/03/23 08:50:46,26.0
2025/03/23 08:50:48,26.0
2025/03/23 08:50:50,26.0
2025/03/23 08:50:53,26.0
2025/03/23 08:50:55,26.0
2025/03/23 08:50:57,26.0
2025/03/23 08:51:00,26.0
2025/03/23 08:51:02,26.0
2025/03/23 08:51:04,26.0
2025/03/23 08:51:07,27.0
2025/03/23 08:51:09,26.0
2025/03/23 08:51:11,27.0
2025/03/23 08:51:14,26.0
2025/03/23 08:51:16,27.0
2025/03/23 08:51:18,27.0
2025/03/23 08:51:21,2.0
2025/03/23 08:51:22,2.0
2025/03/23 08:51:23,27.0
2025/03/23 08:51:26,27.0
2025/03/23 08:51:27,27.0
2025/03/23 08:51:29,27.0
2025/03/23 08:51:30,7.0
2025/03/23 08:51:31,27.0
2025/03/23 08:51:33,27.0
2025/03/23 08:51:34,27.0
2025/03/23 08:51:35,27.0
2025/03/23 08:51:37,27.0
2025/03/23 08:51:38,27.0
2025/03/23 08:51:39,27.0
2025/03/23 08:51:40,27.0
2025/03/23 08:51:42,27.0
2025/03/23 08:51:43,27.0
2025/03/23 08:51:44,7.0
2025/03/23 08:51:46,27.0
2025/03/23 08:51:47,27.0
2025/03/23 08:51:48,27.0
2025/03/23 08:51:50,27.0
2025/03/23 08:51:51,27.0
2025/03/23 08:51:52,27.0
2025/03/23 08:51:54,27.0
2025/03/23 08:51:55,27.0
2025/03/23 08:51:56,27.0
2025/03/23 08:51:58,7.0
2025/03/23 08:51:59,27.0
2025/03/23 08:52:00,27.0
2025/03/23 08:52:01,7.0
2025/03/23 08:52:03,27.0
2025/03/23 08:52:04,27.0
2025/03/23 08:52:05,27.0
2025/03/23 08:52:07,2.0
2025/03/23 08:52:08,27.0
2025/03/23 08:52:09,27.0
2025/03/23 08:52:11,27.0
2025/03/23 08:52:58,27.0
2025/03/23 08:53:11,27.0
2025/03/23 08:53:12,27.0
2025/03/23 08:53:13,27.0
2025/03/23 08:53:15,27.0
2025/03/23 08:53:16,27.0
2025/03/23 08:53:17,27.0
2025/03/23 08:53:20,27.0
2025/03/23 08:53:22,27.0
2025/03/23 08:53:24,27.0
2025/03/23 08:53:27,27.0
2025/03/23 08:53:29,27.0
2025/03/23 08:53:31,27.0
2025/03/23 08:53:34,27.0
2025/03/23 08:53:36,27.0
2025/03/23 08:53:38,27.0
2025/03/23 08:53:41,27.0
2025/03/23 08:53:43,27.0
2025/03/23 08:53:45,27.0
2025/03/23 08:53:48,27.0
2025/03/23 08:53:49,27.0
2025/03/23 08:53:50,27.0
2025/03/23 08:53:52,27.0
2025/03/23 08:53:53,27.0
2025/03/23 08:53:54,27.0
2025/03/23 08:53:56,27.0
2025/03/23 08:53:57,27.0
2025/03/23 08:53:58,27.0
2025/03/23 08:54:01,27.0
2025/03/23 08:54:02,2.0
2025/03/23 08:54:03,27.0
2025/03/23 08:54:05,27.0
2025/03/23 08:54:07,27.0
2025/03/23 08:54:09,27.0
2025/03/23 08:54:10,7.0
2025/03/23 08:54:11,27.0
2025/03/23 08:54:13,27.0
2025/03/23 08:54:14,27.0
2025/03/23 08:54:15,27.0
2025/03/23 08:54:17,27.0
2025/03/23 08:54:18,27.0
2025/03/23 08:54:19,27.0
2025/03/23 08:54:22,27.0
2025/03/23 08:54:23,27.0
2025/03/23 08:54:27,27.0
2025/03/23 08:54:28,2.0
2025/03/23 08:54:29,27.0
2025/03/23 08:54:31,27.0
2025/03/23 08:54:32,27.0
2025/03/23 08:54:33,27.0
2025/03/23 08:54:35,27.0
2025/03/23 08:54:36,27.0
2025/03/23 08:54:57,27.0
2025/03/23 08:55:45,27.0
2025/03/23 08:55:47,27.0
2025/03/23 08:55:48,27.0
2025/03/23 08:55:49,27.0
2025/03/23 08:55:51,27.0
2025/03/23 08:55:52,27.0
2025/03/23 08:55:53,27.0
2025/03/23 08:55:54,27.0
2025/03/23 08:55:56,27.0
2025/03/23 08:55:57,27.0
2025/03/23 08:55:58,27.0
2025/03/23 08:56:00,27.0
2025/03/23 08:56:01,27.0
2025/03/23 08:56:02,27.0
2025/03/23 08:56:04,27.0
2025/03/23 08:56:05,27.0
2025/03/23 08:56:06,27.0
2025/03/23 08:56:08,27.0
2025/03/23 08:56:09,27.0
2025/03/23 08:56:10,27.0
2025/03/23 08:56:11,27.0
2025/03/23 08:56:13,27.0
2025/03/23 08:56:14,27.0
2025/03/23 08:56:15,27.0
2025/03/23 08:56:17,27.0
2025/03/23 08:56:18,27.0
2025/03/23 08:56:19,27.0
2025/03/23 08:56:21,27.0
2025/03/23 08:56:22,27.0
2025/03/23 08:56:23,27.0
2025/03/23 08:56:25,27.0
2025/03/23 08:56:26,27.0
2025/03/23 08:56:27,27.0
2025/03/23 08:56:29,27.0
2025/03/23 08:56:30,27.0
2025/03/23 08:56:31,27.0
2025/03/23 08:56:32,27.0
2025/03/23 08:56:34,27.0
2025/03/23 08:56:35,27.0
2025/03/23 08:56:36,27.0
2025/03/23 08:56:38,27.0
2025/03/23 08:56:39,27.0
2025/03/23 08:56:40,27.0
2025/03/23 08:56:42,27.0
2025/03/23 08:56:43,27.0
2025/03/23 08:56:44,27.0
2025/03/23 08:56:46,27.0
2025/03/23 08:56:47,27.0
2025/03/23 08:56:48,27.0
2025/03/23 08:56:49,27.0
2025/03/23 08:56:51,27.0
2025/03/23 08:56:52,27.0
2025/03/23 08:56:53,27.0
2025/03/23 08:56:55,27.0
2025/03/23 08:56:56,27.0
2025/03/23 08:56:58,27.0
2025/03/23 08:57:01,27.0
2025/03/23 08:57:02,27.0
2025/03/23 08:57:03,27.0
2025/03/23 08:57:05,27.0
2025/03/23 08:57:06,27.0
2025/03/23 08:57:07,27.0
2025/03/23 08:57:08,27.0
2025/03/23 08:57:10,27.0
2025/03/23 08:57:11,7.0
2025/03/23 08:57:21,27.0
2025/03/23 08:57:22,27.0
2025/03/23 08:57:23,27.0
2025/03/23 08:57:25,27.0
2025/03/23 08:57:26,27.0
2025/03/23 08:57:34,27.0
2025/03/23 08:57:36,27.0
2025/03/23 08:57:39,28.0
2025/03/23 08:57:41,27.0
2025/03/23 08:57:43,28.0
2025/03/23 08:57:46,27.0
2025/03/23 08:57:48,27.0
2025/03/23 08:57:50,28.0
2025/03/23 08:57:53,28.0
2025/03/23 08:57:55,27.0
2025/03/23 08:57:57,28.0
2025/03/23 08:58:00,28.0
2025/03/23 08:58:02,28.0
2025/03/23 08:58:04,28.0
2025/03/23 08:58:06,28.0
2025/03/23 08:58:07,28.0
2025/03/23 08:58:10,28.0
2025/03/23 08:58:11,28.0
2025/03/23 08:58:12,28.0
2025/03/23 08:58:14,28.0
2025/03/23 08:58:15,2.0
2025/03/23 08:58:16,28.0
2025/03/23 08:58:18,28.0
2025/03/23 08:58:19,8.0
2025/03/23 08:58:20,28.0
2025/03/23 08:58:21,28.0
2025/03/23 08:58:23,2.0
2025/03/23 08:58:24,28.0
2025/03/23 08:58:25,28.0
2025/03/23 08:58:27,28.0
2025/03/23 08:58:28,8.0
2025/03/23 08:58:29,28.0
2025/03/23 08:58:31,28.0
2025/03/23 08:58:32,2.0
2025/03/23 08:58:33,28.0
2025/03/23 08:58:35,28.0
2025/03/23 08:58:36,28.0
2025/03/23 08:58:37,28.0
2025/03/23 08:58:39,28.0
2025/03/23 08:58:40,28.0
2025/03/23 08:58:41,8.0
2025/03/23 08:58:42,28.0
2025/03/23 08:58:44,28.0
2025/03/23 08:58:45,28.0
2025/03/23 08:58:46,28.0
2025/03/23 08:58:48,28.0
2025/03/23 08:58:50,28.0
2025/03/23 08:58:52,28.0
2025/03/23 08:58:53,28.0
2025/03/23 08:58:54,2.0
2025/03/23 08:58:56,28.0
2025/03/23 08:58:57,28.0
2025/03/23 08:58:58,2.0
2025/03/23 08:58:59,28.0
2025/03/23 08:59:01,28.0
2025/03/23 08:59:02,2.0
2025/03/23 08:59:03,28.0
2025/03/23 08:59:05,28.0
2025/03/23 08:59:06,28.0
2025/03/23 08:59:09,28.0
2025/03/23 08:59:10,28.0
2025/03/23 08:59:11,8.0
2025/03/23 08:59:13,28.0
2025/03/23 08:59:14,28.0
2025/03/23 08:59:15,8.0
2025/03/23 08:59:17,28.0
2025/03/23 08:59:18,28.0
2025/03/23 08:59:19,28.0
2025/03/23 08:59:20,8.0
2025/03/23 08:59:22,28.0
2025/03/23 08:59:23,28.0
2025/03/23 08:59:24,2.0
2025/03/23 08:59:26,28.0
2025/03/23 08:59:27,28.0
2025/03/23 08:59:28,2.0
2025/03/23 08:59:30,28.0
2025/03/23 08:59:31,28.0
2025/03/23 08:59:32,28.0
2025/03/23 08:59:34,28.0
2025/03/23 08:59:35,28.0
2025/03/23 08:59:36,28.0
2025/03/23 08:59:37,28.0
2025/03/23 08:59:39,28.0
2025/03/23 08:59:40,28.0
2025/03/23 08:59:41,28.0
2025/03/23 08:59:43,28.0
2025/03/23 08:59:44,28.0
2025/03/23 08:59:45,28.0
2025/03/23 08:59:47,28.0
2025/03/23 08:59:48,2.0
2025/03/23 08:59:49,28.0
2025/03/23 08:59:51,28.0
2025/03/23 08:59:52,28.0
2025/03/23 08:59:53,28.0
2025/03/23 08:59:54,28.0
2025/03/23 08:59:56,2.0
2025/03/23 08:59:57,28.0
2025/03/23 08:59:58,28.0
2025/03/23 09:00:01,28.0
2025/03/23 09:00:02,28.0
2025/03/23 09:00:04,8.0
2025/03/23 09:00:05,28.0
2025/03/23 09:00:06,28.0
2025/03/23 09:00:08,28.0
2025/03/23 09:00:09,28.0
2025/03/23 09:00:10,28.0
2025/03/23 09:00:12,28.0
2025/03/23 09:00:13,28.0
2025/03/23 09:00:14,28.0
2025/03/23 09:00:15,28.0
2025/03/23 09:00:17,28.0
2025/03/23 09:00:18,28.0
2025/03/23 09:00:19,28.0
2025/03/23 09:00:21,28.0
2025/03/23 09:00:22,28.0
2025/03/23 09:00:23,28.0
2025/03/23 09:00:27,28.0
2025/03/23 09:00:28,28.0
2025/03/23 09:00:30,28.0
2025/03/23 09:00:31,28.0
2025/03/23 09:00:32,28.0
2025/03/23 09:00:34,28.0
2025/03/23 09:00:35,28.0
2025/03/23 09:00:36,28.0
2025/03/23 09:00:37,28.0
2025/03/23 09:00:39,28.0
2025/03/23 09:00:40,28.0
2025/03/23 09:00:41,28.0
2025/03/23 09:01:00,28.0
2025/03/23 09:01:01,28.0
2025/03/23 09:01:03,28.0
2025/03/23 09:01:04,8.0
2025/03/23 09:01:05,28.0
2025/03/23 09:01:07,29.0
2025/03/23 09:01:08,29.0
2025/03/23 09:01:09,29.0
2025/03/23 09:01:11,29.0
2025/03/23 09:01:12,29.0
2025/03/23 09:01:15,29.0
2025/03/23 09:01:16,29.0
2025/03/23 09:01:18,29.0
2025/03/23 09:01:20,29.0
2025/03/23 09:01:21,2.0
2025/03/23 09:01:22,29.0
2025/03/23 09:01:24,29.0
2025/03/23 09:01:25,29.0
2025/03/23 09:01:26,9.0
2025/03/23 09:01:28,29.0
2025/03/23 09:01:29,29.0
2025/03/23 09:01:30,2.0
2025/03/23 09:01:32,29.0
2025/03/23 09:01:33,29.0
2025/03/23 09:01:34,29.0
2025/03/23 09:01:36,29.0
2025/03/23 09:01:37,29.0
2025/03/23 09:01:38,29.0
2025/03/23 09:01:39,2.0
2025/03/23 09:01:41,29.0
2025/03/23 09:01:42,29.0
2025/03/23 09:01:43,29.0
2025/03/23 09:01:45,29.0
2025/03/23 09:01:46,29.0
2025/03/23 09:01:47,29.0
2025/03/23 09:01:49,29.0
2025/03/23 09:01:50,29.0
2025/03/23 09:01:51,29.0
2025/03/23 09:01:53,29.0
2025/03/23 09:01:54,29.0
2025/03/23 09:01:55,29.0
2025/03/23 09:01:56,29.0
2025/03/23 09:01:58,9.0
2025/03/23 09:01:59,29.0
2025/03/23 09:02:00,29.0
2025/03/23 09:02:02,29.0
2025/03/23 09:02:07,29.0
2025/03/23 09:02:08,29.0
2025/03/23 09:02:09,29.0
2025/03/23 09:02:11,29.0
2025/03/23 09:02:12,29.0
2025/03/23 09:02:13,29.0
2025/03/23 09:02:14,29.0
2025/03/23 09:02:16,29.0
2025/03/23 09:02:17,29.0
2025/03/23 09:02:18,29.0
2025/03/23 09:02:20,29.0
2025/03/23 09:02:21,29.0
2025/03/23 09:02:22,29.0
2025/03/23 09:02:24,29.0
2025/03/23 09:02:25,29.0
2025/03/23 09:02:26,29.0
2025/03/23 09:02:28,29.0
2025/03/23 09:02:29,29.0
2025/03/23 09:02:30,29.0
2025/03/23 09:02:31,29.0
2025/03/23 09:02:33,29.0
2025/03/23 09:02:34,29.0
2025/03/23 09:02:35,29.0
2025/03/23 09:02:37,29.0
2025/03/23 09:02:38,29.0
2025/03/23 09:02:39,29.0
2025/03/23 09:02:41,29.0
2025/03/23 09:02:42,29.0
2025/03/23 09:02:43,29.0
2025/03/23 09:02:45,29.0
2025/03/23 09:02:46,29.0
2025/03/23 09:02:47,29.0
2025/03/23 09:02:48,29.0
2025/03/23 09:02:50,29.0
2025/03/23 09:02:51,29.0
2025/03/23 09:02:52,29.0
2025/03/23 09:02:54,29.0
2025/03/23 09:02:55,29.0
2025/03/23 09:02:56,29.0
2025/03/23 09:02:58,29.0
2025/03/23 09:02:59,29.0
2025/03/23 09:03:00,29.0
2025/03/23 09:03:02,29.0
2025/03/23 09:03:03,29.0
2025/03/23 09:03:04,29.0
2025/03/23 09:03:06,29.0
2025/03/23 09:03:07,29.0
2025/03/23 09:03:08,29.0
2025/03/23 09:03:09,29.0
2025/03/23 09:03:11,29.0
2025/03/23 09:03:12,29.0
2025/03/23 09:03:13,29.0
2025/03/23 09:03:15,29.0
2025/03/23 09:03:16,29.0
2025/03/23 09:03:17,29.0
2025/03/23 09:03:19,29.0
2025/03/23 09:03:20,29.0
2025/03/23 09:03:21,29.0
2025/03/23 09:03:23,29.0
2025/03/23 09:03:24,29.0
2025/03/23 09:03:25,29.0
2025/03/23 09:03:26,29.0
2025/03/23 09:03:28,29.0
2025/03/23 09:03:29,29.0
2025/03/23 09:03:30,29.0
2025/03/23 09:03:32,29.0
2025/03/23 09:03:33,29.0
2025/03/23 09:03:34,29.0
2025/03/23 09:03:36,9.0
2025/03/23 09:03:37,29.0
2025/03/23 09:03:38,29.0
2025/03/23 09:03:40,29.0
2025/03/23 09:03:41,2.0
2025/03/23 09:03:42,29.0
2025/03/23 09:03:44,29.0
2025/03/23 09:03:45,2.0
2025/03/23 09:03:46,29.0
2025/03/23 09:03:47,29.0
2025/03/23 09:03:49,29.0
2025/03/23 09:03:50,2.0
2025/03/23 09:03:51,29.0
2025/03/23 09:03:53,29.0
2025/03/23 09:03:54,2.0
2025/03/23 09:03:55,9.0
2025/03/23 09:03:56,29.0
2025/03/23 09:03:58,29.0
2025/03/23 09:04:00,29.0
2025/03/23 09:04:02,29.0
2025/03/23 09:04:03,9.0
2025/03/23 09:04:04,29.0
2025/03/23 09:04:06,29.0
2025/03/23 09:04:07,9.0
2025/03/23 09:04:08,29.0
2025/03/23 09:04:09,29.0
2025/03/23 09:04:11,29.0
2025/03/23 09:04:12,2.0
2025/03/23 09:04:13,29.0
2025/03/23 09:04:15,29.0
2025/03/23 09:04:16,29.0
2025/03/23 09:04:17,29.0
2025/03/23 09:04:19,29.0
2025/03/23 09:04:20,29.0
2025/03/23 09:04:21,29.0
2025/03/23 09:04:23,29.0
2025/03/23 09:04:24,29.0
2025/03/23 09:04:25,29.0
2025/03/23 09:04:26,29.0
2025/03/23 09:04:28,29.0
2025/03/23 09:04:29,29.0
2025/03/23 09:04:30,29.0
2025/03/23 09:04:32,29.0
2025/03/23 09:04:33,2.0
2025/03/23 09:04:34,29.0
2025/03/23 09:04:36,29.0
2025/03/23 09:04:37,29.0
2025/03/23 09:04:38,29.0
2025/03/23 09:04:40,29.0
2025/03/23 09:04:41,29.0
2025/03/23 09:04:44,29.0
2025/03/23 09:04:45,29.0
2025/03/23 09:04:46,29.0
2025/03/23 09:04:47,29.0
2025/03/23 09:04:49,29.0
2025/03/23 09:04:50,29.0
2025/03/23 09:04:51,2.0
2025/03/23 09:04:53,29.0
2025/03/23 09:04:55,29.0
2025/03/23 09:04:56,29.0
2025/03/23 09:04:58,29.0
2025/03/23 09:04:59,2.0
2025/03/23 09:05:00,29.0
2025/03/23 09:05:02,29.0
2025/03/23 09:05:03,29.0
2025/03/23 09:05:04,29.0
2025/03/23 09:05:06,29.0
2025/03/23 09:05:07,29.0
2025/03/23 09:05:08,29.0
2025/03/23 09:05:09,29.0
2025/03/23 09:05:11,29.0
2025/03/23 09:05:12,29.0
2025/03/23 09:05:13,29.0
2025/03/23 09:05:15,29.0
2025/03/23 09:05:16,29.0
2025/03/23 09:05:17,29.0
2025/03/23 09:05:19,29.0
2025/03/23 09:05:20,29.0
2025/03/23 09:05:21,29.0
2025/03/23 09:05:23,29.0
2025/03/23 09:05:24,29.0
2025/03/23 09:05:25,29.0
2025/03/23 09:05:26,29.0
2025/03/23 09:05:28,29.0
2025/03/23 09:05:30,29.0
2025/03/23 09:05:32,29.0
2025/03/23 09:05:35,29.0
2025/03/23 09:05:37,29.0
2025/03/23 09:05:39,29.0
2025/03/23 09:05:42,29.0
2025/03/23 09:05:44,29.0
2025/03/23 09:05:47,29.0
2025/03/23 09:05:49,29.0
2025/03/23 09:05:51,29.0
2025/03/23 09:05:53,29.0
2025/03/23 09:05:54,9.0
2025/03/23 09:05:55,29.0
2025/03/23 09:05:56,29.0
2025/03/23 09:05:58,29.0
2025/03/23 09:05:59,2.0
2025/03/23 09:06:00,29.0
2025/03/23 09:06:02,29.0
2025/03/23 09:06:03,29.0
2025/03/23 09:06:04,29.0
2025/03/23 09:06:06,29.0
2025/03/23 09:06:07,29.0
2025/03/23 09:06:08,29.0
2025/03/23 09:06:11,29.0
2025/03/23 09:06:13,29.0
2025/03/23 09:06:16,29.0
2025/03/23 09:06:17,2.0
2025/03/23 09:06:18,29.0
2025/03/23 09:06:20,29.0
2025/03/23 09:06:21,29.0
2025/03/23 09:06:22,2.0
2025/03/23 09:06:23,29.0
2025/03/23 09:06:57,28.0
2025/03/23 09:07:43,28.0
2025/03/23 09:07:45,29.0
2025/03/23 09:07:46,29.0
2025/03/23 09:07:47,29.0
2025/03/23 09:07:49,29.0
2025/03/23 09:07:50,29.0
2025/03/23 09:07:51,29.0
2025/03/23 09:07:52,29.0
2025/03/23 09:07:54,29.0
2025/03/23 09:07:55,29.0
2025/03/23 09:07:56,29.0
2025/03/23 09:07:58,29.0
2025/03/23 09:07:59,29.0
2025/03/23 09:08:00,29.0
2025/03/23 09:08:02,29.0
2025/03/23 09:08:03,29.0
2025/03/23 09:08:04,29.0
2025/03/23 09:08:06,29.0
2025/03/23 09:08:07,29.0
2025/03/23 09:08:08,29.0
2025/03/23 09:08:09,29.0
2025/03/23 09:08:11,29.0
2025/03/23 09:08:12,29.0
2025/03/23 09:08:13,29.0
2025/03/23 09:08:15,29.0
2025/03/23 09:08:16,29.0
2025/03/23 09:08:17,29.0
2025/03/23 09:08:19,29.0
2025/03/23 09:08:20,29.0
2025/03/23 09:08:21,29.0
2025/03/23 09:08:23,29.0
2025/03/23 09:08:24,29.0
2025/03/23 09:08:25,29.0
2025/03/23 09:08:26,29.0
2025/03/23 09:08:28,29.0
2025/03/23 09:08:29,29.0
2025/03/23 09:08:30,29.0
2025/03/23 09:08:32,29.0
2025/03/23 09:08:33,29.0
2025/03/23 09:08:34,29.0
2025/03/23 09:08:36,29.0
2025/03/23 09:08:37,29.0
2025/03/23 09:08:38,29.0
2025/03/23 09:08:40,29.0
2025/03/23 09:08:41,29.0
2025/03/23 09:08:42,29.0
2025/03/23 09:08:44,29.0
2025/03/23 09:08:45,29.0
2025/03/23 09:08:46,29.0
2025/03/23 09:08:47,29.0
2025/03/23 09:08:49,29.0
2025/03/23 09:08:50,29.0
2025/03/23 09:08:51,29.0
2025/03/23 09:08:53,29.0
2025/03/23 09:08:54,29.0
2025/03/23 09:08:55,29.0
2025/03/23 09:08:57,29.0
2025/03/23 09:08:58,29.0
2025/03/23 09:08:59,29.0
2025/03/23 09:09:01,29.0
2025/03/23 09:09:02,29.0
2025/03/23 09:09:03,29.0
2025/03/23 09:09:04,29.0
2025/03/23 09:09:06,29.0
2025/03/23 09:09:07,29.0
2025/03/23 09:09:08,29.0
2025/03/23 09:09:10,2.0
2025/03/23 09:09:11,29.0
2025/03/23 09:09:12,29.0
2025/03/23 09:09:14,29.0
2025/03/23 09:09:15,29.0
2025/03/23 09:09:16,29.0
2025/03/23 09:09:18,29.0
2025/03/23 09:09:20,29.0
2025/03/23 09:09:22,29.0
2025/03/23 09:09:25,29.0
2025/03/23 09:09:27,29.0
2025/03/23 09:09:29,29.0
2025/03/23 09:09:32,29.0
2025/03/23 09:09:34,29.0
2025/03/23 09:09:36,29.0
2025/03/23 09:09:39,29.0
2025/03/23 09:09:41,29.0
2025/03/23 09:09:43,29.0
2025/03/23 09:09:46,29.0
2025/03/23 09:09:47,29.0
2025/03/23 09:09:48,29.0
2025/03/23 09:09:50,29.0
2025/03/23 09:09:51,2.0
2025/03/23 09:09:52,2.0
2025/03/23 09:09:55,29.0
2025/03/23 09:11:06,29.0
2025/03/23 09:11:08,29.0
2025/03/23 09:11:09,29.0
2025/03/23 09:11:12,29.0
2025/03/23 09:11:14,29.0
2025/03/23 09:11:15,29.0
2025/03/23 09:11:17,29.0
2025/03/23 09:11:18,29.0
2025/03/23 09:11:19,29.0
2025/03/23 09:11:21,29.0
2025/03/23 09:11:22,29.0
2025/03/23 09:11:23,29.0
2025/03/23 09:11:25,29.0
2025/03/23 09:11:26,29.0
2025/03/23 09:11:27,29.0
2025/03/23 09:11:29,29.0
2025/03/23 09:11:30,29.0
2025/03/23 09:11:31,29.0
2025/03/23 09:11:32,29.0
2025/03/23 09:11:34,29.0
2025/03/23 09:11:35,29.0
2025/03/23 09:11:36,29.0
2025/03/23 09:11:38,29.0
2025/03/23 09:11:39,29.0
2025/03/23 09:11:40,29.0
2025/03/23 09:11:42,29.0
2025/03/23 09:11:43,29.0
2025/03/23 09:11:44,29.0
2025/03/23 09:11:46,29.0
2025/03/23 09:11:47,29.0
2025/03/23 09:11:48,29.0
2025/03/23 09:11:50,29.0
2025/03/23 09:11:51,29.0
2025/03/23 09:11:52,29.0
2025/03/23 09:11:53,29.0
2025/03/23 09:11:55,29.0
2025/03/23 09:11:56,29.0
2025/03/23 09:11:57,29.0
2025/03/23 09:11:59,29.0
2025/03/23 09:12:00,29.0
2025/03/23 09:12:45,29.0
2025/03/23 09:12:46,29.0
2025/03/23 09:12:48,29.0
2025/03/23 09:12:49,29.0
2025/03/23 09:12:50,29.0
2025/03/23 09:12:52,29.0
2025/03/23 09:12:53,29.0
2025/03/23 09:12:54,29.0
2025/03/23 09:12:56,29.0
2025/03/23 09:12:57,29.0
2025/03/23 09:12:58,29.0
2025/03/23 09:13:00,29.0
2025/03/23 09:13:01,29.0
2025/03/23 09:13:02,29.0
2025/03/23 09:13:04,29.0
2025/03/23 09:13:05,9.0
2025/03/23 09:13:06,29.0
2025/03/23 09:13:57,29.0
2025/03/23 09:14:57,28.0
2025/03/23 09:15:58,28.0
2025/03/23 09:16:58,28.0
2025/03/23 09:18:58,28.0
2025/03/23 10:13:42,26.0
2025/03/23 10:13:44,26.0
2025/03/23 10:13:45,26.0
2025/03/23 10:13:46,26.0
2025/03/23 10:13:48,26.0
2025/03/23 10:13:49,26.0
2025/03/23 10:13:50,26.0
2025/03/23 10:13:52,26.0
2025/03/23 10:13:53,26.0
2025/03/23 10:13:54,26.0
2025/03/23 10:13:55,26.0
2025/03/23 10:13:57,26.0
2025/03/23 10:13:58,26.0
2025/03/23 10:13:59,26.0
2025/03/23 10:14:01,26.0
2025/03/23 10:14:02,26.0
2025/03/23 10:14:03,26.0
2025/03/23 10:14:05,26.0
2025/03/23 10:14:06,26.0
2025/03/23 10:14:07,26.0
2025/03/23 10:14:09,26.0
2025/03/23 10:14:10,26.0
2025/03/23 10:14:11,26.0
2025/03/23 10:15:06,26.0
2025/03/23 10:25:11,26.0
2025/03/23 10:25:12,26.0
2025/03/23 10:25:13,26.0
2025/03/23 10:25:15,26.0
2025/03/23 10:25:16,26.0
2025/03/23 10:25:17,26.0
2025/03/23 10:25:18,26.0
2025/03/23 10:25:21,26.0
2025/03/23 10:25:23,26.0
2025/03/23 10:25:26,26.0
2025/03/23 10:25:28,26.0
2025/03/23 10:25:30,26.0
2025/03/23 10:25:33,26.0
2025/03/23 10:25:35,26.0
2025/03/23 10:25:37,26.0
2025/03/23 10:25:40,26.0
2025/03/23 10:25:42,26.0
2025/03/23 10:25:44,26.0
2025/03/23 10:25:47,26.0
2025/03/23 10:25:49,26.0
2025/03/23 10:25:51,26.0
2025/03/23 10:25:53,2.0
2025/03/23 10:25:54,26.0
2025/03/23 10:25:55,26.0
2025/03/23 10:25:57,26.0
